width,W,B,G,I,prob_env,prob_base,pred_env,pred_base
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,0,1,0.060252131998516874,0.03126538650910882,0,0
3.0,0,1,0,1,0.060252131998516874,0.03126538650910882,0,0
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,0,1,1,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,0,1,0.060252131998516874,0.03126538650910882,0,0
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
3.0,0,1,1,1,0.9034056355159132,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,1,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,1,0.023026662451259353,0.03126538650910882,0,0
1.5,1,0,0,1,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,1,1,0.002183406113537118,0.0012201073694485115,0,0
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,1,0.684950360312993,0.7794834906487947,1,1
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,1,0,0,0.060252131998516874,0.03126538650910882,0,0
3.0,0,1,0,0,0.060252131998516874,0.03126538650910882,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,1,0,0,0.060252131998516874,0.03126538650910882,0,0
3.0,0,1,0,0,0.060252131998516874,0.03126538650910882,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,1,1,0,0.9034056355159132,0.7794834906487947,1,1
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,1,0,0,0.060252131998516874,0.03126538650910882,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,1,1,0,0.9034056355159132,0.7794834906487947,1,1
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
3.0,0,0,0,0,0.00017355085039916696,0.0003056608387333415,0,0
3.0,0,0,1,0,0.0008465966813410091,0.0012201073694485115,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,0,0,0.0012800819252432156,0.0003056608387333415,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,1,0,0,0.023026662451259353,0.03126538650910882,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
1.5,1,0,1,0,0.002183406113537118,0.0012201073694485115,0,0
1.5,1,1,1,0,0.684950360312993,0.7794834906487947,1,1
