Trial_no;File_name;ground_truth;width;body_angle;gaze_score;Obstruction_distance
1;Bas_IWE_t1;1;3;175;0,9076;2,26
2;Bas_IWE_t2;1;3;185;0,65;2,2
3;Bas_IWE_t3;1;3;170;0,77;1,16
4;Bas_IWE_t4;1;3;170;0,989;1,2
5;Bas_IWE_t5;1;3;170;0,983;1,07
6;Harinni_IWE_t1;1;3;195;0,9022;2,08
7;Harinni_IWE_t2;1;3;235;0,9865;2,4
8;Harinni_IWE_t3;1;3;185;0,96722;0,86
9;Harinni_IWE_t4;1;3;160;0,67;1,7
10;Harinni_IWE_t5;1;3;190;0,999;1,458
11;Jarich__IWE_t1;1;3;185;0,9345;1,96
12;Jarich__IWE_t2;1;3;170;0,82;1,97
13;Jarich__IWE_t3;1;3;200;0,88;1,6
14;Jarich__IWE_t4;1;3;200;0,9942;1,64
15;Jarich__IWE_t5;1;3;165;0,88;2,3
16;Jasper__IWE_t1;1;3;185;0,9143;2,6
17;Jasper__IWE_t2;1;3;185;0,9505;2,2
18;Jasper__IWE_t3;1;3;160;0,9919;2,26
19;Jasper__IWE_t4;1;3;185;0,99105;1,162
20;Jasper__IWE_t5;1;3;185;0,88501;0,749
21;Sjoerd__IWE_t1;1;3;160;0,8521;2,09
22;Sjoerd__IWE_t2;1;3;180;0,8303;1,407033
23;Sjoerd__IWE_t3;1;3;180;0,91745;1,7413
24;Sjoerd__IWE_t4;1;3;175;0,977;1,73646
25;Sjoerd__IWE_t5;1;3;175;0,89;1,78
26;rafat_IWE_t1;1;3;180;0,99458;1,6926
27;rafat_IWE_t2;1;3;185;0,97;1,83
28;rafat_IWE_t3;1;3;160;0,946166;1,897
29;rafat_IWE_t4;1;3;185;0,992755;1,98631
30;rafat_IWE_t5;1;3;185;0,98939;1,607028
31;rafat_IWE_t6;1;3;185;0,96688;1,74
32;rafat_IWE_t7;1;3;190;0,95213;1,9528
33;rafat_IWE_t8;1;3;190;0,99221;1,956
34;rafat_IWE_t9;1;3;180;0,97266;1,91899
35;rafat_IWE_t10;1;3;180;0,91007;1,9713
36;Bas_IOE_t1;1;1,5;185;0,9022;0,872
37;Bas_IOE_t2;1;1,5;180;0,95256;1,90599
38;Bas_IOE_t3;1;1,5;180;0,95356;1,90623
39;Bas_IOE_t4;1;1,5;185;0,97;1,9484306
40;Bas_IOE_t5;1;1,5;190;0,97155843;1,42151623
41;Harinni_IOE_t1;1;1,5;170;0,95699;1,2938
42;Harinni_IOE_t2;1;1,5;190;0,446;1,1735
43;Harinni_IOE_t3;1;1,5;185;0,96319;1,776
44;Harinni_IOE_t4;1;1,5;190;0,834;1,67422
45;Harinni_IOE_t5;1;1,5;190;0,8125;1,35507
46;Jarich__IOE_t1;1;1,5;200;0,972336;1,966505
47;Jarich__IOE_t2;1;1,5;185;0,758;1,83
48;Jarich__IOE_t3;1;1,5;230;0,53477;1,700169
49;Jarich__IOE_t4;1;1,5;200;0,97166;1,2347
50;Jarich__IOE_t5;1;1,5;185;0,82;1,751256
51;Jasper__IOE_t1;1;1,5;180;0,992186;1,0646
52;Jasper__IOE_t2;1;1,5;160;0,99348;1,75
53;Jasper__IOE_t3;1;1,5;160;0,9502;1,16226
54;Jasper__IOE_t4;1;1,5;200;0,900889;1,99802
55;Jasper__IOE_t5;1;1,5;200;0,822059;1,725
56;Sjoerd__IOE_t1;1;1,5;160;0,9955;1,91
57;Sjoerd__IOE_t2;1;1,5;190;0,84288;1,29433
58;Sjoerd__IOE_t3;1;1,5;185;0,94032;1,91172
59;Sjoerd__IOE_t4;1;1,5;170;0,8138;1,89456
60;Sjoerd__IOE_t5;1;1,5;185;0,927001;1,79078
61;rafat_IOE_t1;1;1,5;185;0,96235;1,183526
62;rafat_IOE_t2;1;1,5;185;0,995404;1,3047
63;rafat_IOE_t3;1;1,5;180;0,96824;1,636491
64;rafat_IOE_t4;1;1,5;190;0,988;0,895302
65;rafat_IOE_t5;1;1,5;175;0,88083;1,7194447
66;rafat_IOE_t6;1;1,5;220;0,97364;1,91172
67;rafat_IOE_t7;1;1,5;185;0,94249;1,48128
68;rafat_IOE_t8;1;1,5;185;0,9161001;1,8509527
69;rafat_IOE_t9;1;1,5;175;0,9639;1,60279
70;rafat_IOE_t10;1;1,5;195;0,97112;1,169259
71;Bas_UWE_t1;0;3;105;0,76864;0,601
72;Bas_UWE_t2;0;3;105;0,59502;0,83928
73;Bas_UWE_t3;0;3;185;0,0006321;1,9114639
74;Bas_UWE_t4;0;3;180;0,24157;4,80069
75;Bas_UWE_t5;0;3;260;0,01;3,358636
76;Harinni_UWE_t1;0;3;170;0,65963;0,8880929
77;Harinni_UWE_t2;0;3;185;0,64919;3,4608
78;Harinni_UWE_t3;0;3;85;0,1711;0,969187
79;Harinni_UWE_t4;0;3;175;0,9734766;1,59237
80;Harinni_UWE_t5;0;3;155;0,89464;1,7336396
81;Jarich__UWE_t1;0;3;205;0,077;1,891598
82;Jarich__UWE_t2;0;3;155;0,037;1,862348
83;Jarich__UWE_t3;0;3;235;0,620619;1,93103
84;Jarich__UWE_t4;0;3;205;0,2978;1,75232088
85;Jarich__UWE_t5;0;3;205;0,03534;2,8978064
86;Jasper__UWE_t1;0;3;175;0,5681;3,3247
87;Jasper__UWE_t2;0;3;215;0,630617;3,1966
88;Jasper__UWE_t3;0;3;235;0,59197;0,84322
89;Jasper__UWE_t4;0;3;120;0,6081312;3,6287
90;Jasper__UWE_t5;0;3;95;0,5287;3,00363
91;Sjoerd__UWE_t1;0;3;205;0,779883;3,229364
92;Sjoerd__UWE_t2;0;3;275;0,01657115;2,52741
93;Sjoerd__UWE_t3;0;3;100;0,688198;3,3678
94;Sjoerd__UWE_t4;0;3;95;0,81259;3,666514
95;Sjoerd__UWE_t5;0;3;95;0,0231522;0,86102
96;rafat_UWE_t1;0;3;225;0,643096;2,56632
97;rafat_UWE_t2;0;3;245;0,88459;3,3309311
98;rafat_UWE_t3;0;3;145;0,802199;2,31918321
99;rafat_UWE_t4;0;3;130;0,5141369;3,764866453
100;rafat_UWE_t5;0;3;145;0,9145964;1,9837539
101;rafat_UWE_t6;0;3;190;0,8742866;3,1272825
102;rafat_UWE_t7;0;3;230;0,3607403;3,5665821
103;rafat_UWE_t8;0;3;215;0,9764063;3,1000203
104;rafat_UWE_t9;0;3;260;0,65196;3,654852
105;rafat_UWE_t10;0;3;225;0,86044389;3,16853671
106;Bas_UOE_t1;0;1,5;195;0,79305;2,16386
107;Bas_UOE_t2;0;1,5;175;0,974341988;2,21029
108;Bas_UOE_t3;0;1,5;200;0,803601;1,5107
109;Bas_UOE_t4;0;1,5;180;0,27698257;2,197811
110;Bas_UOE_t5;0;1,5;180;0,26369556;2,2330476
111;Harinni_UOE_t1;0;1,5;160;0,9055002;1,6240933
112;Harinni_UOE_t2;0;1,5;155;0,774452447;2,430690046
113;Harinni_UOE_t3;0;1,5;200;0,8588959;1,9055038
114;Harinni_UOE_t4;0;1,5;165;0,964737;1,990052
115;Harinni_UOE_t5;0;1,5;195;0,87037;1,4348257
116;Jarich__UOE_t1;0;1,5;180;0,7785755;3,188717447
117;Jarich__UOE_t2;0;1,5;175;0,6135;2,021238
118;Jarich__UOE_t3;0;1,5;180;0,406041;2,386618
119;Jarich__UOE_t4;0;1,5;185;0,665837;2,3931
120;Jarich__UOE_t5;0;1,5;220;0,7764993;2,219527
121;Jasper__UOE_t1;0;1,5;155;0,610825;1,968503
122;Jasper__UOE_t2;0;1,5;160;0,96706;2,43136
123;Jasper__UOE_t3;0;1,5;145;0,33548;1,15638
124;Jasper__UOE_t4;0;1,5;190;0,88;2,213402
125;Jasper__UOE_t5;0;1,5;160;0,966403;2,338089
126;Sjoerd__UOE_t1;0;1,5;185;0,611608;2,257308
127;Sjoerd__UOE_t2;0;1,5;190;0,79646;2,25573
128;Sjoerd__UOE_t3;0;1,5;165;0,828738927;2,16200498
129;Sjoerd__UOE_t4;0;1,5;160;0,8336277;1,853153
130;Sjoerd__UOE_t5;0;1,5;140;0,3717312;1,9587508
131;rafat_UOE_t1;0;1,5;145;0,361436;1,99169
132;rafat_UOE_t2;0;1,5;160;0,89027;1,61549
133;rafat_UOE_t3;0;1,5;170;0,89832;1,535144
134;rafat_UOE_t4;0;1,5;190;0,92567;2,360353
135;rafat_UOE_t5;0;1,5;205;0,756902;1,67939
136;rafat_UOE_t6;0;1,5;190;0,9298;2,407605
137;rafat_UOE_t7;0;1,5;200;0,7735638;1,908713
138;rafat_UOE_t8;0;1,5;175;0,9155;2,045944
139;rafat_UOE_t9;0;1,5;205;0,9098889;1,459501
140;rafat_UOE_t10;0;1,5;190;0,888726;1,3757
